Zone code,Region/Countries/Area,Year,Series,System of trade,System of trade footnote,Value,Footnotes,Source
454,Malawi,2020,Balance imports/exports (millions of US dollars),G,,"-1,907",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
454,Malawi,2021,Balance imports/exports (millions of US dollars),G,,"-2,064",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
454,Malawi,2022,Balance imports/exports (millions of US dollars),G,,"-1,848",Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
458,Malaysia,1995,Imports CIF (millions of US dollars),G,,"77,046",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
458,Malaysia,2005,Imports CIF (millions of US dollars),G,,"114,290",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
458,Malaysia,2010,Imports CIF (millions of US dollars),G,,"164,586",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
458,Malaysia,2015,Imports CIF (millions of US dollars),G,,"176,175",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
458,Malaysia,2020,Imports CIF (millions of US dollars),G,,"190,405",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
458,Malaysia,2021,Imports CIF (millions of US dollars),G,,"238,250",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
458,Malaysia,2022,Imports CIF (millions of US dollars),G,,"294,093",Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
458,Malaysia,1995,Exports FOB (millions of US dollars),G,,"73,778",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
458,Malaysia,2005,Exports FOB (millions of US dollars),G,,"141,624",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
458,Malaysia,2010,Exports FOB (millions of US dollars),G,,"198,791",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
458,Malaysia,2015,Exports FOB (millions of US dollars),G,,"200,211",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
458,Malaysia,2020,Exports FOB (millions of US dollars),G,,"234,050",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
458,Malaysia,2021,Exports FOB (millions of US dollars),G,,"299,230",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
458,Malaysia,2022,Exports FOB (millions of US dollars),G,,"352,565",Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
458,Malaysia,1995,Balance imports/exports (millions of US dollars),G,,"-3,267",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
458,Malaysia,2005,Balance imports/exports (millions of US dollars),G,,"27,334",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
458,Malaysia,2010,Balance imports/exports (millions of US dollars),G,,"34,204",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
458,Malaysia,2015,Balance imports/exports (millions of US dollars),G,,"24,036",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
458,Malaysia,2020,Balance imports/exports (millions of US dollars),G,,"43,646",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
458,Malaysia,2021,Balance imports/exports (millions of US dollars),G,,"60,981",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
458,Malaysia,2022,Balance imports/exports (millions of US dollars),G,,"58,472",Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
462,Maldives,1995,Imports CIF (millions of US dollars),G,,268,"As of 2011, trade in services data reflect the improvement of the coverage of balance of payments statistics that was implemented in September 2012.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
462,Maldives,2005,Imports CIF (millions of US dollars),G,,745,"As of 2011, trade in services data reflect the improvement of the coverage of balance of payments statistics that was implemented in September 2012.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
462,Maldives,2010,Imports CIF (millions of US dollars),G,,"1,095","As of 2011, trade in services data reflect the improvement of the coverage of balance of payments statistics that was implemented in September 2012.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
462,Maldives,2015,Imports CIF (millions of US dollars),G,,"1,897","As of 2011, trade in services data reflect the improvement of the coverage of balance of payments statistics that was implemented in September 2012.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
462,Maldives,2020,Imports CIF (millions of US dollars),G,,"1,838","Estimate.;As of 2011, trade in services data reflect the improvement of the coverage of balance of payments statistics that was implemented in September 2012.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
462,Maldives,2021,Imports CIF (millions of US dollars),G,,"2,574","As of 2011, trade in services data reflect the improvement of the coverage of balance of payments statistics that was implemented in September 2012.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
462,Maldives,2022,Imports CIF (millions of US dollars),G,,"3,515","Estimate.;As of 2011, trade in services data reflect the improvement of the coverage of balance of payments statistics that was implemented in September 2012.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
462,Maldives,1995,Exports FOB (millions of US dollars),G,,50,"As of 2011, trade in services data reflect the improvement of the coverage of balance of payments statistics that was implemented in September 2012.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
462,Maldives,2005,Exports FOB (millions of US dollars),G,,154,"As of 2011, trade in services data reflect the improvement of the coverage of balance of payments statistics that was implemented in September 2012.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
462,Maldives,2010,Exports FOB (millions of US dollars),G,,74,"As of 2011, trade in services data reflect the improvement of the coverage of balance of payments statistics that was implemented in September 2012.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
462,Maldives,2015,Exports FOB (millions of US dollars),G,,144,"As of 2011, trade in services data reflect the improvement of the coverage of balance of payments statistics that was implemented in September 2012.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
462,Maldives,2020,Exports FOB (millions of US dollars),G,,163,"Estimate.;As of 2011, trade in services data reflect the improvement of the coverage of balance of payments statistics that was implemented in September 2012.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
462,Maldives,2021,Exports FOB (millions of US dollars),G,,151,"As of 2011, trade in services data reflect the improvement of the coverage of balance of payments statistics that was implemented in September 2012.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
462,Maldives,2022,Exports FOB (millions of US dollars),G,,159,"Estimate.;As of 2011, trade in services data reflect the improvement of the coverage of balance of payments statistics that was implemented in September 2012.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
462,Maldives,1995,Balance imports/exports (millions of US dollars),G,,-218,"As of 2011, trade in services data reflect the improvement of the coverage of balance of payments statistics that was implemented in September 2012.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
462,Maldives,2005,Balance imports/exports (millions of US dollars),G,,-591,"As of 2011, trade in services data reflect the improvement of the coverage of balance of payments statistics that was implemented in September 2012.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
462,Maldives,2010,Balance imports/exports (millions of US dollars),G,,"-1,021","As of 2011, trade in services data reflect the improvement of the coverage of balance of payments statistics that was implemented in September 2012.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
462,Maldives,2015,Balance imports/exports (millions of US dollars),G,,"-1,753","As of 2011, trade in services data reflect the improvement of the coverage of balance of payments statistics that was implemented in September 2012.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
462,Maldives,2020,Balance imports/exports (millions of US dollars),G,,"-1,675","Estimate.;As of 2011, trade in services data reflect the improvement of the coverage of balance of payments statistics that was implemented in September 2012.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
462,Maldives,2021,Balance imports/exports (millions of US dollars),G,,"-2,422","As of 2011, trade in services data reflect the improvement of the coverage of balance of payments statistics that was implemented in September 2012.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
462,Maldives,2022,Balance imports/exports (millions of US dollars),G,,"-3,356","Estimate.;As of 2011, trade in services data reflect the improvement of the coverage of balance of payments statistics that was implemented in September 2012.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
466,Mali,1995,Imports CIF (millions of US dollars),G,,774,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
466,Mali,2005,Imports CIF (millions of US dollars),G,,"1,544",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
